Date,State,Coffee Type,Sales Channel,Price per Unit (USD),Payment Method,Promotion Applied,Barista Name,Customer Type,Wait Time (Minutes),Special Request,Order Rating
2024-12-23 08:24 AM,Illinois,Cappuccino,Online,6.73,Cash,No,Taylor,New,7,No Sugar,3
2024-12-30 11:23 AM,New York,Espresso,Mobile App,3.23,Cash,No,Alex,Regular,9,Whipped Cream,4
2024-12-26 10:01 AM,Illinois,Iced Latte,Mobile App,4.12,Mobile Pay,Yes,Chris,New,9,Double Espresso,4
2024-12-25 08:40 AM,Florida,Iced Latte,Mobile App,4.44,Credit Card,No,Jordan,New,5,Double Espresso,4
2024-12-21 05:50 PM,California,Flat White,Online,6.76,Cash,Yes,Jordan,New,6,Double Espresso,2
2024-12-26 04:56 PM,Illinois,Caramel Macchiato,Mobile App,5.02,Credit Card,No,Alex,New,10,Whipped Cream,4
2024-12-17 03:07 PM,New York,Americano,Mobile App,3.96,Credit Card,Yes,Jordan,Tourist,3,Almond Milk,4
2024-12-30 08:10 AM,Florida,Espresso,Online,3.88,Cash,No,Jordan,Regular,4,Double Espresso,4
2024-12-16 01:55 PM,Texas,Cappuccino,Mobile App,3.26,Cash,No,Jordan,Tourist,8,Oat Milk,5
2024-12-30 02:51 PM,Texas,Mocha,Online,3.46,Credit Card,Yes,Alex,New,5,Oat Milk,1
2024-12-24 10:54 AM,Florida,Espresso,Mobile App,5.95,Cash,Yes,Taylor,Tourist,5,Whipped Cream,4
2024-12-30 01:49 PM,Florida,Caramel Macchiato,Mobile App,6.74,Credit Card,Yes,Alex,New,2,Double Espresso,4
2024-12-20 12:53 PM,Texas,Espresso,Mobile App,4.82,Mobile Pay,No,Maria,Tourist,2,Double Espresso,3
2024-12-19 09:17 AM,Illinois,Espresso,Mobile App,6.31,Cash,No,Jordan,New,2,Whipped Cream,3
2024-12-17 11:54 AM,Texas,Americano,Mobile App,3.21,Credit Card,No,Jordan,New,6,Whipped Cream,2
2024-12-30 04:25 PM,Florida,Espresso,Mobile App,4.89,Cash,No,Jamie,Regular,10,Oat Milk,3
2024-12-19 11:44 AM,Illinois,Espresso,In-Store,3.52,Mobile Pay,Yes,Jordan,New,9,Oat Milk,2
2024-12-24 03:44 PM,New York,Flat White,In-Store,3.84,Mobile Pay,Yes,Jordan,Tourist,2,No Sugar,5
2024-12-16 10:24 AM,New York,Americano,In-Store,6.7,Credit Card,No,Jamie,Regular,2,Almond Milk,5
2024-12-25 05:27 PM,Texas,Americano,Mobile App,4.62,Credit Card,Yes,Maria,New,9,No Sugar,5
2024-12-30 02:49 PM,California,Caramel Macchiato,Online,6.46,Mobile Pay,No,Chris,Tourist,9,No Sugar,1
2024-12-16 09:07 AM,New York,Americano,Mobile App,6.63,Credit Card,Yes,Taylor,Tourist,9,No Sugar,1
2024-12-27 10:24 AM,New York,Americano,Mobile App,4.73,Mobile Pay,Yes,Alex,New,3,Oat Milk,5
2024-12-17 08:25 AM,Illinois,Caramel Macchiato,Mobile App,6.13,Mobile Pay,No,Alex,Tourist,10,Oat Milk,1
2024-12-27 11:42 AM,California,Mocha,Mobile App,5.78,Credit Card,No,Chris,Regular,2,Extra Shot,5
2024-12-18 10:05 AM,Illinois,Flat White,In-Store,3.34,Credit Card,No,Chris,Tourist,4,Decaf,1
2024-12-18 08:33 AM,Florida,Americano,Mobile App,4.78,Mobile Pay,No,Jordan,New,10,No Sugar,5
2024-12-23 11:44 AM,California,Americano,In-Store,3.95,Credit Card,Yes,Chris,Regular,4,Double Espresso,5
2024-12-18 01:17 PM,Texas,Americano,Mobile App,4.69,Mobile Pay,No,Chris,New,4,Decaf,4
2024-12-16 12:43 PM,New York,Americano,In-Store,5.14,Credit Card,No,Jordan,Tourist,5,Oat Milk,3
2024-12-24 04:38 PM,Texas,Espresso,In-Store,4.27,Cash,No,Alex,Tourist,5,Almond Milk,3
2024-12-16 09:43 AM,Illinois,Espresso,In-Store,4.32,Credit Card,No,Chris,New,4,Whipped Cream,2
2024-12-19 09:24 AM,Texas,Espresso,In-Store,6.13,Credit Card,Yes,Taylor,Tourist,6,Double Espresso,4
2024-12-16 01:44 PM,Illinois,Caramel Macchiato,Online,5.21,Mobile Pay,Yes,Alex,Regular,7,Whipped Cream,4
2024-12-17 04:35 PM,Illinois,Caramel Macchiato,Online,4.91,Credit Card,No,Alex,Tourist,10,Oat Milk,2
2024-12-25 10:24 AM,Illinois,Americano,Online,3.21,Mobile Pay,No,Jordan,Regular,8,Oat Milk,4
2024-12-17 01:51 PM,New York,Cappuccino,Online,4.1,Cash,Yes,Chris,Tourist,3,No Sugar,4
2024-12-27 09:40 AM,California,Iced Latte,Mobile App,3.96,Credit Card,Yes,Taylor,Regular,3,Oat Milk,3
2024-12-23 03:51 PM,California,Espresso,Mobile App,5.03,Mobile Pay,Yes,Jamie,New,10,Oat Milk,5
2024-12-26 02:00 PM,Illinois,Mocha,Mobile App,3.03,Cash,No,Maria,Tourist,10,Oat Milk,5
2024-12-15 03:10 PM,Illinois,Mocha,In-Store,3.3,Credit Card,No,Alex,New,9,Decaf,2
2024-12-20 09:21 AM,Texas,Caramel Macchiato,Mobile App,6.4,Credit Card,No,Chris,New,6,No Sugar,2
2024-12-15 05:25 PM,Texas,Flat White,Mobile App,5.06,Credit Card,No,Taylor,New,2,No Sugar,1
2024-12-24 01:19 PM,Florida,Iced Latte,In-Store,4.4,Mobile Pay,Yes,Jamie,New,2,Almond Milk,4
2024-12-22 09:33 AM,Illinois,Mocha,Online,3.5,Cash,Yes,Maria,Tourist,6,Extra Shot,4
2024-12-21 12:23 PM,New York,Mocha,Mobile App,6.25,Credit Card,No,Jordan,New,4,Extra Shot,3
2024-12-26 08:22 AM,Texas,Iced Latte,In-Store,4.14,Credit Card,No,Jamie,Tourist,7,Almond Milk,2
2024-12-25 03:42 PM,Florida,Iced Latte,Online,4.96,Cash,Yes,Chris,New,10,Oat Milk,4
2024-12-17 09:50 AM,California,Mocha,In-Store,4.38,Credit Card,Yes,Alex,Tourist,7,Decaf,5
2024-12-26 02:30 PM,Florida,Flat White,Online,3.33,Cash,Yes,Taylor,Regular,10,Extra Shot,2
2024-12-19 09:55 AM,Florida,Americano,In-Store,5.67,Cash,Yes,Jamie,Tourist,3,Oat Milk,5
2024-12-24 11:54 AM,Illinois,Americano,Mobile App,3.59,Credit Card,Yes,Jamie,Regular,6,Extra Shot,2
2024-12-21 05:12 PM,California,Caramel Macchiato,In-Store,4.52,Mobile Pay,No,Jordan,Tourist,5,Extra Shot,3
2024-12-21 08:32 AM,New York,Americano,In-Store,4.22,Cash,No,Chris,New,8,Extra Shot,3
2024-12-29 10:02 AM,California,Iced Latte,Mobile App,5.98,Credit Card,No,Jamie,New,3,Decaf,2
2024-12-19 03:23 PM,Florida,Flat White,In-Store,3.39,Credit Card,Yes,Chris,New,7,Oat Milk,5
2024-12-23 01:15 PM,Florida,Mocha,Mobile App,4.54,Credit Card,Yes,Jordan,Tourist,3,Almond Milk,5
2024-12-30 11:12 AM,New York,Iced Latte,In-Store,6.77,Mobile Pay,No,Chris,Tourist,9,Whipped Cream,2
2024-12-23 10:02 AM,Texas,Mocha,Online,5.2,Cash,No,Chris,New,3,Decaf,1
2024-12-22 04:59 PM,Illinois,Caramel Macchiato,In-Store,3.67,Cash,Yes,Chris,Regular,2,Whipped Cream,2
2024-12-26 02:31 PM,Illinois,Caramel Macchiato,Mobile App,6.89,Credit Card,No,Taylor,New,10,Whipped Cream,4
2024-12-21 12:13 PM,Texas,Iced Latte,In-Store,5.29,Mobile Pay,Yes,Taylor,New,10,Oat Milk,5
2024-12-19 11:18 AM,Florida,Cappuccino,In-Store,3.68,Credit Card,Yes,Chris,Regular,4,No Sugar,2
2024-12-19 08:41 AM,Texas,Caramel Macchiato,In-Store,5.14,Credit Card,No,Jordan,Tourist,7,No Sugar,1
2024-12-30 04:16 PM,Texas,Espresso,Mobile App,4.18,Credit Card,Yes,Chris,Regular,6,Extra Shot,3
2024-12-30 04:42 PM,Illinois,Iced Latte,Mobile App,5.98,Cash,No,Jordan,Tourist,10,Extra Shot,4
2024-12-18 12:13 PM,Illinois,Americano,Online,3.62,Credit Card,No,Chris,Regular,9,Almond Milk,4
2024-12-17 10:52 AM,Texas,Mocha,Mobile App,4.96,Mobile Pay,Yes,Jordan,New,2,No Sugar,2
2024-12-29 02:43 PM,Illinois,Mocha,In-Store,3.57,Cash,Yes,Jamie,Tourist,8,Almond Milk,5
2024-12-17 08:38 AM,California,Espresso,Online,3.08,Credit Card,Yes,Maria,Regular,3,No Sugar,2
2024-12-30 05:00 PM,California,Caramel Macchiato,In-Store,5.17,Cash,Yes,Maria,Regular,9,Whipped Cream,5
2024-12-29 10:19 AM,Florida,Espresso,In-Store,3.98,Mobile Pay,No,Jordan,Tourist,3,Almond Milk,1
2024-12-16 12:06 PM,Illinois,Caramel Macchiato,Online,3.57,Credit Card,Yes,Maria,New,8,Extra Shot,3
2024-12-25 11:58 AM,New York,Americano,Mobile App,6.29,Credit Card,No,Maria,Regular,5,Almond Milk,3
2024-12-20 05:21 PM,California,Flat White,In-Store,6.58,Mobile Pay,Yes,Maria,New,10,No Sugar,5
2024-12-17 02:09 PM,Florida,Cappuccino,Online,4.39,Credit Card,No,Jamie,Tourist,7,No Sugar,1
2024-12-27 10:49 AM,Texas,Flat White,In-Store,4.56,Mobile Pay,No,Alex,Regular,8,Oat Milk,3
2024-12-17 01:08 PM,Texas,Caramel Macchiato,Online,4.41,Cash,No,Jamie,Tourist,8,Double Espresso,3
2024-12-17 11:24 AM,New York,Cappuccino,Online,5.15,Cash,Yes,Jamie,Regular,8,Double Espresso,5
2024-12-27 11:44 AM,California,Mocha,Online,3.01,Credit Card,No,Taylor,New,4,Almond Milk,1
2024-12-29 01:54 PM,Texas,Flat White,Online,3.58,Mobile Pay,No,Maria,Regular,5,Almond Milk,2
2024-12-16 10:24 AM,California,Americano,Online,4.49,Mobile Pay,Yes,Jordan,Tourist,3,Decaf,5
2024-12-28 08:09 AM,Florida,Mocha,In-Store,3.98,Credit Card,No,Maria,Regular,9,Oat Milk,2
2024-12-26 12:30 PM,New York,Americano,Online,4.78,Mobile Pay,Yes,Chris,Regular,4,Almond Milk,1
2024-12-24 10:32 AM,Texas,Iced Latte,Online,6.33,Mobile Pay,No,Taylor,Tourist,6,Double Espresso,5
2024-12-19 11:27 AM,Texas,Flat White,In-Store,5.09,Credit Card,Yes,Jamie,Tourist,2,Extra Shot,4
2024-12-17 04:38 PM,California,Caramel Macchiato,Mobile App,4.87,Cash,No,Jamie,Regular,2,Whipped Cream,3
2024-12-25 11:17 AM,California,Iced Latte,In-Store,4.45,Cash,Yes,Maria,New,4,Double Espresso,1
2024-12-16 05:00 PM,Florida,Mocha,Mobile App,3.81,Credit Card,Yes,Chris,Regular,2,Double Espresso,4
2024-12-15 01:05 PM,Florida,Iced Latte,Online,6.01,Cash,Yes,Chris,New,7,Extra Shot,1
2024-12-20 04:06 PM,Illinois,Caramel Macchiato,In-Store,3.09,Cash,No,Taylor,Regular,6,Extra Shot,2
2024-12-25 09:56 AM,California,Americano,In-Store,6.54,Mobile Pay,Yes,Jordan,Regular,10,Double Espresso,5
2024-12-25 01:28 PM,Texas,Flat White,Online,4.44,Cash,Yes,Jordan,Tourist,8,Extra Shot,2
2024-12-30 05:04 PM,Texas,Cappuccino,Mobile App,6.98,Credit Card,Yes,Maria,New,10,Whipped Cream,1
2024-12-22 03:20 PM,Texas,Flat White,In-Store,3.27,Mobile Pay,No,Chris,Regular,3,Extra Shot,4
2024-12-19 03:16 PM,New York,Americano,In-Store,6.76,Mobile Pay,No,Alex,New,6,Decaf,4
2024-12-28 10:28 AM,Florida,Cappuccino,Mobile App,6.81,Cash,Yes,Jordan,New,10,Decaf,3
2024-12-29 08:39 AM,California,Americano,In-Store,5.8,Mobile Pay,Yes,Maria,Regular,6,Decaf,2
2024-12-24 09:14 AM,New York,Caramel Macchiato,Online,5.68,Cash,No,Jamie,Tourist,10,Whipped Cream,4
2024-12-16 10:46 AM,California,Espresso,Online,3.8,Cash,Yes,Chris,New,9,Extra Shot,4
2024-12-16 03:02 PM,Illinois,Mocha,Online,3.58,Credit Card,No,Taylor,Regular,8,Almond Milk,3
2024-12-27 03:13 PM,California,Mocha,In-Store,6.81,Mobile Pay,No,Chris,New,4,Almond Milk,2
2024-12-16 02:05 PM,Florida,Caramel Macchiato,Mobile App,4.81,Cash,Yes,Jordan,New,4,Whipped Cream,1
2024-12-16 02:21 PM,Florida,Mocha,In-Store,4.4,Cash,No,Jamie,Tourist,4,Oat Milk,4
2024-12-20 05:24 PM,California,Cappuccino,Mobile App,3.79,Mobile Pay,Yes,Chris,Tourist,7,Almond Milk,2
2024-12-29 10:31 AM,Florida,Iced Latte,Mobile App,4.63,Mobile Pay,Yes,Jamie,Regular,9,Oat Milk,5
2024-12-16 11:47 AM,Texas,Espresso,Mobile App,5.18,Credit Card,No,Maria,New,5,Extra Shot,5
2024-12-30 01:52 PM,Florida,Iced Latte,Online,6.59,Mobile Pay,Yes,Jordan,New,9,Decaf,4
2024-12-20 04:27 PM,Illinois,Caramel Macchiato,Online,3.45,Credit Card,No,Jamie,New,4,Double Espresso,5
2024-12-17 02:24 PM,Florida,Caramel Macchiato,Mobile App,5.75,Cash,No,Jordan,Tourist,3,Almond Milk,1
2024-12-16 08:39 AM,New York,Iced Latte,Online,6.0,Mobile Pay,Yes,Jordan,New,10,Double Espresso,1
2024-12-25 02:13 PM,Texas,Caramel Macchiato,Online,5.21,Credit Card,Yes,Jamie,Regular,7,Whipped Cream,4
2024-12-21 02:00 PM,Florida,Caramel Macchiato,In-Store,5.03,Cash,No,Chris,New,5,Almond Milk,4
2024-12-15 08:09 AM,Florida,Caramel Macchiato,Mobile App,6.28,Mobile Pay,No,Chris,Regular,8,Extra Shot,5
2024-12-30 11:39 AM,New York,Caramel Macchiato,In-Store,6.21,Mobile Pay,No,Maria,Tourist,8,Oat Milk,2
2024-12-21 01:33 PM,Texas,Espresso,In-Store,3.4,Credit Card,Yes,Jordan,Tourist,8,Whipped Cream,3
2024-12-28 10:20 AM,Texas,Iced Latte,In-Store,3.1,Credit Card,Yes,Alex,Tourist,10,Almond Milk,5
2024-12-21 10:29 AM,Florida,Mocha,In-Store,5.61,Credit Card,No,Maria,Tourist,5,Oat Milk,4
2024-12-27 08:17 AM,California,Mocha,Mobile App,3.09,Mobile Pay,Yes,Alex,New,3,Almond Milk,2
2024-12-19 10:05 AM,California,Espresso,Online,6.65,Credit Card,No,Alex,New,2,Decaf,1
2024-12-22 09:13 AM,New York,Espresso,Online,5.53,Cash,Yes,Maria,New,2,Extra Shot,5
2024-12-25 08:07 AM,Florida,Flat White,Online,6.98,Mobile Pay,Yes,Maria,Tourist,6,Almond Milk,2
2024-12-24 04:01 PM,Illinois,Cappuccino,In-Store,3.87,Cash,Yes,Maria,Regular,7,Extra Shot,2
2024-12-16 10:17 AM,Florida,Espresso,In-Store,6.81,Cash,No,Jamie,Tourist,9,Decaf,5
2024-12-30 11:16 AM,Texas,Mocha,Mobile App,6.38,Mobile Pay,No,Jamie,Regular,6,Extra Shot,2
2024-12-30 03:27 PM,New York,Espresso,Mobile App,5.99,Cash,Yes,Taylor,New,8,Extra Shot,5
2024-12-20 09:28 AM,Texas,Iced Latte,Mobile App,4.01,Cash,No,Taylor,Tourist,10,No Sugar,4
2024-12-15 10:51 AM,Florida,Espresso,In-Store,4.43,Credit Card,Yes,Jordan,New,7,Extra Shot,3
2024-12-16 01:44 PM,California,Americano,Online,3.86,Mobile Pay,No,Maria,Tourist,3,Decaf,3
2024-12-24 04:13 PM,California,Cappuccino,Online,5.87,Mobile Pay,Yes,Taylor,Tourist,8,Oat Milk,4
2024-12-20 01:12 PM,Texas,Iced Latte,Online,4.99,Cash,No,Alex,Regular,9,Extra Shot,5
2024-12-20 02:15 PM,Illinois,Iced Latte,Online,3.07,Mobile Pay,Yes,Jamie,New,4,Whipped Cream,4
2024-12-15 04:58 PM,Illinois,Iced Latte,Online,5.58,Credit Card,No,Alex,New,6,No Sugar,3
2024-12-27 02:05 PM,Illinois,Caramel Macchiato,Online,4.98,Credit Card,No,Chris,Tourist,9,Decaf,1
2024-12-28 05:06 PM,California,Mocha,In-Store,6.3,Credit Card,Yes,Chris,Tourist,8,Extra Shot,2
2024-12-16 01:52 PM,Illinois,Iced Latte,Mobile App,6.47,Cash,Yes,Alex,Regular,6,Almond Milk,3
2024-12-20 05:50 PM,New York,Flat White,Mobile App,3.68,Credit Card,No,Alex,Regular,7,Whipped Cream,2
2024-12-27 02:40 PM,New York,Americano,In-Store,5.09,Credit Card,No,Jordan,New,6,No Sugar,4
2024-12-18 12:49 PM,Florida,Americano,In-Store,4.41,Credit Card,Yes,Jordan,Regular,3,Decaf,1
2024-12-18 11:29 AM,New York,Mocha,Online,3.42,Credit Card,No,Chris,Tourist,9,Oat Milk,2
2024-12-28 09:58 AM,Texas,Mocha,Online,4.54,Cash,Yes,Jamie,Regular,3,No Sugar,4
2024-12-17 12:55 PM,Illinois,Americano,In-Store,3.59,Credit Card,Yes,Maria,Regular,9,Extra Shot,3
2024-12-15 04:28 PM,Florida,Flat White,In-Store,6.71,Credit Card,No,Jamie,Regular,4,Decaf,5
2024-12-21 01:03 PM,New York,Flat White,Online,3.39,Mobile Pay,No,Jordan,New,5,No Sugar,2
2024-12-21 05:17 PM,Illinois,Cappuccino,Online,5.07,Credit Card,Yes,Jordan,Regular,3,Extra Shot,1
2024-12-15 08:36 AM,Florida,Mocha,In-Store,5.13,Cash,Yes,Taylor,Tourist,8,Decaf,4
2024-12-16 12:31 PM,Texas,Mocha,In-Store,4.39,Cash,No,Jordan,Regular,3,Extra Shot,5
2024-12-29 05:30 PM,Florida,Caramel Macchiato,Mobile App,3.95,Cash,Yes,Maria,Regular,7,Decaf,2
2024-12-30 03:27 PM,Florida,Iced Latte,In-Store,6.9,Credit Card,Yes,Jordan,Regular,7,Decaf,5
2024-12-15 11:30 AM,California,Iced Latte,In-Store,5.27,Cash,Yes,Taylor,Tourist,4,Whipped Cream,2
2024-12-27 09:19 AM,Florida,Espresso,Online,5.94,Mobile Pay,No,Jordan,New,6,No Sugar,4
2024-12-15 01:19 PM,Florida,Cappuccino,Mobile App,6.43,Mobile Pay,No,Alex,New,10,Oat Milk,1
2024-12-17 02:54 PM,Texas,Americano,In-Store,4.43,Credit Card,Yes,Taylor,Tourist,8,No Sugar,2
2024-12-26 11:58 AM,New York,Americano,In-Store,6.86,Mobile Pay,No,Taylor,Regular,6,Oat Milk,3
2024-12-29 02:37 PM,New York,Flat White,Online,3.76,Mobile Pay,No,Taylor,Regular,8,Whipped Cream,4
2024-12-24 01:18 PM,California,Iced Latte,Online,6.71,Credit Card,No,Jordan,Regular,10,No Sugar,5
2024-12-23 10:19 AM,New York,Flat White,In-Store,6.2,Credit Card,No,Alex,Regular,6,Whipped Cream,5
2024-12-16 03:19 PM,California,Espresso,Online,5.64,Credit Card,Yes,Chris,Regular,7,No Sugar,5
2024-12-25 04:09 PM,California,Americano,Online,3.57,Mobile Pay,Yes,Jamie,Tourist,3,No Sugar,2
2024-12-15 01:15 PM,New York,Espresso,Online,6.87,Credit Card,No,Chris,Tourist,6,Extra Shot,5
2024-12-21 01:51 PM,Illinois,Mocha,Mobile App,6.07,Cash,Yes,Jamie,Tourist,5,No Sugar,3
2024-12-16 05:59 PM,New York,Cappuccino,In-Store,4.5,Cash,Yes,Maria,Tourist,9,Oat Milk,3
2024-12-23 01:29 PM,Florida,Espresso,Online,4.68,Cash,No,Alex,Tourist,2,Whipped Cream,4
2024-12-16 10:39 AM,Florida,Caramel Macchiato,In-Store,5.32,Cash,Yes,Taylor,Tourist,6,Almond Milk,4
2024-12-17 08:29 AM,Illinois,Espresso,In-Store,3.34,Cash,Yes,Chris,Tourist,3,Whipped Cream,3
2024-12-24 01:55 PM,California,Iced Latte,Mobile App,5.34,Mobile Pay,Yes,Jordan,Regular,10,Extra Shot,5
2024-12-26 03:08 PM,Texas,Americano,Mobile App,6.41,Cash,No,Jordan,Regular,9,Double Espresso,2
2024-12-16 08:09 AM,Illinois,Iced Latte,Mobile App,3.39,Credit Card,Yes,Jamie,Regular,10,Decaf,4
2024-12-15 09:19 AM,New York,Espresso,In-Store,6.28,Mobile Pay,No,Taylor,Tourist,9,Whipped Cream,5
2024-12-16 10:40 AM,California,Mocha,In-Store,6.27,Mobile Pay,Yes,Maria,Tourist,10,Extra Shot,4
2024-12-22 12:42 PM,California,Cappuccino,Online,4.47,Cash,No,Jamie,Tourist,3,Decaf,4
2024-12-28 10:01 AM,Florida,Espresso,In-Store,5.26,Credit Card,No,Alex,Tourist,9,Almond Milk,3
2024-12-30 03:56 PM,New York,Flat White,In-Store,6.93,Cash,Yes,Chris,Tourist,10,Decaf,5
2024-12-16 10:22 AM,Illinois,Flat White,Online,5.86,Credit Card,No,Jordan,New,8,Almond Milk,4
2024-12-21 03:38 PM,Texas,Cappuccino,Mobile App,6.71,Mobile Pay,No,Maria,Tourist,7,Double Espresso,5
2024-12-20 05:53 PM,New York,Iced Latte,In-Store,3.12,Mobile Pay,Yes,Maria,Regular,3,Decaf,4
2024-12-20 11:49 AM,Texas,Iced Latte,In-Store,5.91,Cash,No,Alex,Regular,6,Almond Milk,1
2024-12-28 09:28 AM,Florida,Cappuccino,Mobile App,6.36,Credit Card,No,Alex,Tourist,9,Decaf,2
2024-12-30 05:35 PM,Texas,Mocha,Online,4.96,Mobile Pay,No,Maria,Regular,4,Decaf,5
2024-12-27 11:05 AM,Illinois,Iced Latte,Mobile App,6.84,Credit Card,Yes,Alex,Regular,2,No Sugar,4
2024-12-24 09:21 AM,Texas,Americano,Mobile App,6.83,Mobile Pay,No,Maria,Regular,9,Double Espresso,3
2024-12-20 04:54 PM,Texas,Caramel Macchiato,In-Store,4.76,Mobile Pay,No,Alex,Tourist,3,Extra Shot,5
2024-12-19 09:31 AM,Texas,Iced Latte,Mobile App,5.16,Credit Card,Yes,Chris,New,8,Oat Milk,3
2024-12-16 10:18 AM,California,Cappuccino,Mobile App,3.97,Mobile Pay,No,Jamie,Tourist,2,Double Espresso,1
2024-12-24 12:41 PM,California,Iced Latte,Online,4.69,Credit Card,No,Alex,Regular,5,Double Espresso,3
2024-12-29 08:15 AM,New York,Iced Latte,Mobile App,6.62,Mobile Pay,Yes,Chris,Regular,8,Double Espresso,5
2024-12-29 04:30 PM,Texas,Flat White,Mobile App,3.17,Credit Card,No,Taylor,Regular,7,Decaf,4
2024-12-19 11:01 AM,California,Iced Latte,In-Store,5.14,Cash,Yes,Taylor,New,2,Decaf,4
2024-12-26 02:44 PM,New York,Cappuccino,In-Store,3.46,Credit Card,No,Chris,Regular,7,Decaf,1
2024-12-18 09:37 AM,California,Mocha,Online,5.99,Mobile Pay,Yes,Alex,Tourist,5,Whipped Cream,1
2024-12-16 10:28 AM,Texas,Flat White,In-Store,4.26,Mobile Pay,Yes,Chris,Regular,8,Decaf,1
2024-12-25 09:16 AM,Illinois,Mocha,Online,5.82,Cash,Yes,Jamie,Tourist,6,No Sugar,5
2024-12-19 11:33 AM,Florida,Flat White,Mobile App,5.17,Credit Card,Yes,Chris,New,9,No Sugar,1
2024-12-18 10:53 AM,Illinois,Mocha,Online,5.97,Credit Card,Yes,Chris,Tourist,4,Almond Milk,2
2024-12-26 03:07 PM,California,Espresso,In-Store,4.08,Mobile Pay,No,Chris,Regular,2,No Sugar,5
2024-12-21 08:55 AM,New York,Espresso,Online,3.18,Credit Card,No,Maria,Tourist,8,Double Espresso,1
2024-12-25 08:34 AM,Florida,Iced Latte,Mobile App,6.02,Cash,No,Taylor,Regular,2,No Sugar,5
2024-12-21 02:50 PM,California,Caramel Macchiato,In-Store,5.21,Mobile Pay,No,Taylor,New,8,Double Espresso,5
2024-12-27 12:10 PM,New York,Espresso,Mobile App,6.97,Credit Card,Yes,Alex,New,6,Almond Milk,2
2024-12-27 12:21 PM,Illinois,Espresso,In-Store,5.46,Cash,No,Jordan,New,2,Almond Milk,3
