Date,State,Coffee Type,Sales Channel,Price per Unit (USD),Payment Method,Promotion Applied,Barista Name,Customer Type,Wait Time (Minutes),Special Request,Order Rating
2024-12-24 01:53 PM,Florida,Caramel Macchiato,In-Store,4.78,Credit Card,No,Alex,New,2,No Sugar,4
2024-12-25 04:13 PM,New York,Iced Latte,Mobile App,6.76,Cash,No,Alex,New,4,No Sugar,3
2024-12-19 03:08 PM,Texas,Americano,In-Store,3.59,Mobile Pay,Yes,Maria,Regular,2,Extra Shot,5
2024-12-28 05:20 PM,California,Cappuccino,Mobile App,3.91,Mobile Pay,No,Chris,Regular,7,Double Espresso,1
2024-12-24 01:06 PM,California,Cappuccino,Online,3.45,Credit Card,Yes,Maria,New,7,Whipped Cream,4
2024-12-16 02:56 PM,Florida,Mocha,In-Store,4.31,Cash,No,Jamie,Tourist,7,Decaf,3
2024-12-24 10:23 AM,California,Flat White,In-Store,6.65,Credit Card,Yes,Taylor,Regular,7,Double Espresso,5
2024-12-27 01:13 PM,New York,Caramel Macchiato,Mobile App,3.13,Mobile Pay,Yes,Jamie,Tourist,3,Almond Milk,2
2024-12-24 05:40 PM,Illinois,Americano,Online,5.16,Credit Card,Yes,Taylor,New,10,Double Espresso,4
2024-12-20 11:53 AM,Illinois,Flat White,In-Store,4.31,Cash,Yes,Jamie,New,3,Oat Milk,2
2024-12-22 02:23 PM,California,Flat White,Mobile App,5.02,Cash,No,Taylor,Regular,9,Whipped Cream,4
2024-12-18 10:59 AM,Illinois,Mocha,Online,5.7,Mobile Pay,Yes,Taylor,New,6,No Sugar,3
2024-12-16 02:26 PM,Illinois,Mocha,Mobile App,4.98,Credit Card,Yes,Jamie,Regular,4,Almond Milk,4
2024-12-19 04:45 PM,New York,Americano,In-Store,3.51,Credit Card,No,Alex,Tourist,4,Almond Milk,2
2024-12-23 04:58 PM,New York,Espresso,Online,3.51,Mobile Pay,Yes,Jordan,New,3,No Sugar,3
2024-12-24 05:06 PM,California,Iced Latte,Mobile App,6.68,Cash,No,Jordan,New,8,No Sugar,4
2024-12-26 10:46 AM,Illinois,Caramel Macchiato,Mobile App,3.34,Credit Card,No,Jordan,Tourist,9,Decaf,3
2024-12-22 04:46 PM,Illinois,Flat White,In-Store,3.93,Cash,No,Alex,Tourist,10,Double Espresso,5
2024-12-23 02:18 PM,Florida,Espresso,Online,6.03,Credit Card,Yes,Jordan,Tourist,5,Decaf,5
2024-12-19 05:20 PM,California,Flat White,Online,3.66,Cash,No,Jamie,New,5,Extra Shot,3
2024-12-30 12:38 PM,California,Mocha,Mobile App,4.11,Credit Card,Yes,Taylor,Tourist,4,Almond Milk,5
2024-12-29 04:34 PM,Texas,Iced Latte,Online,6.33,Credit Card,No,Maria,New,8,Oat Milk,4
2024-12-23 03:18 PM,California,Americano,Mobile App,6.68,Credit Card,No,Jamie,New,6,Almond Milk,2
2024-12-30 09:22 AM,California,Americano,In-Store,5.91,Cash,Yes,Taylor,New,6,Decaf,5
2024-12-25 09:45 AM,Florida,Iced Latte,Online,3.4,Mobile Pay,No,Maria,Tourist,2,Oat Milk,1
2024-12-18 05:24 PM,Texas,Americano,In-Store,4.06,Credit Card,No,Maria,Tourist,9,No Sugar,2
2024-12-18 09:33 AM,Texas,Iced Latte,Online,3.27,Mobile Pay,Yes,Jordan,Regular,2,Decaf,3
2024-12-24 05:15 PM,Florida,Espresso,Mobile App,5.63,Credit Card,No,Maria,New,9,Decaf,4
2024-12-24 04:30 PM,Florida,Iced Latte,In-Store,3.45,Cash,No,Jamie,New,5,Oat Milk,4
2024-12-16 03:20 PM,California,Flat White,Mobile App,4.59,Credit Card,No,Jamie,Tourist,8,Oat Milk,2
2024-12-15 12:32 PM,Texas,Caramel Macchiato,Online,3.24,Cash,No,Jordan,New,8,Decaf,4
2024-12-21 12:58 PM,California,Flat White,Online,5.91,Cash,Yes,Chris,New,8,Extra Shot,5
2024-12-29 04:13 PM,California,Cappuccino,Mobile App,4.32,Mobile Pay,Yes,Jordan,Regular,8,Almond Milk,3
2024-12-29 04:04 PM,California,Cappuccino,In-Store,4.45,Credit Card,Yes,Taylor,New,5,No Sugar,2
2024-12-29 01:26 PM,Texas,Cappuccino,Mobile App,3.99,Credit Card,Yes,Alex,Tourist,3,Double Espresso,4
2024-12-27 08:10 AM,Florida,Flat White,In-Store,3.92,Mobile Pay,Yes,Alex,New,3,Whipped Cream,4
2024-12-25 10:52 AM,Florida,Caramel Macchiato,In-Store,3.31,Mobile Pay,No,Alex,Regular,10,Double Espresso,2
2024-12-16 05:50 PM,New York,Mocha,Mobile App,6.44,Cash,No,Taylor,Tourist,2,No Sugar,3
2024-12-22 09:16 AM,Illinois,Espresso,Online,4.16,Credit Card,Yes,Jamie,Tourist,6,Decaf,3
2024-12-29 04:32 PM,Texas,Espresso,In-Store,6.97,Mobile Pay,No,Chris,Tourist,3,Decaf,2
2024-12-24 08:25 AM,Texas,Espresso,Online,4.91,Credit Card,No,Chris,Regular,3,Almond Milk,5
2024-12-17 03:37 PM,Texas,Iced Latte,In-Store,4.61,Cash,Yes,Alex,New,6,Decaf,3
2024-12-26 10:02 AM,Florida,Americano,Mobile App,5.39,Credit Card,No,Jordan,Regular,10,Whipped Cream,4
2024-12-23 01:41 PM,Texas,Flat White,Online,5.84,Mobile Pay,Yes,Alex,New,3,Decaf,2
2024-12-27 10:33 AM,California,Mocha,In-Store,4.75,Credit Card,Yes,Jamie,New,4,Oat Milk,5
2024-12-22 04:26 PM,New York,Iced Latte,Online,3.47,Cash,No,Taylor,New,7,Double Espresso,2
2024-12-17 04:43 PM,Texas,Caramel Macchiato,Mobile App,6.81,Cash,No,Jamie,New,5,No Sugar,2
2024-12-17 03:00 PM,Florida,Espresso,In-Store,3.6,Credit Card,Yes,Chris,Tourist,5,Extra Shot,1
2024-12-23 01:06 PM,California,Cappuccino,Online,5.38,Credit Card,No,Jordan,Tourist,5,No Sugar,1
2024-12-29 12:18 PM,New York,Cappuccino,Mobile App,4.22,Mobile Pay,No,Chris,Tourist,10,Oat Milk,2
2024-12-16 10:06 AM,Texas,Flat White,In-Store,4.05,Credit Card,Yes,Taylor,Tourist,8,No Sugar,5
2024-12-27 05:38 PM,Florida,Caramel Macchiato,Mobile App,6.49,Mobile Pay,No,Maria,Regular,2,Whipped Cream,2
2024-12-30 09:59 AM,Illinois,Mocha,In-Store,3.66,Credit Card,No,Alex,Regular,4,Double Espresso,4
2024-12-21 03:20 PM,Florida,Cappuccino,In-Store,3.96,Cash,No,Jamie,Tourist,9,No Sugar,3
2024-12-28 01:33 PM,California,Cappuccino,In-Store,6.82,Mobile Pay,No,Jordan,Regular,8,Double Espresso,4
2024-12-22 12:43 PM,California,Cappuccino,Online,5.61,Credit Card,Yes,Chris,New,7,Oat Milk,4
2024-12-18 04:56 PM,Texas,Espresso,Online,3.72,Mobile Pay,Yes,Maria,New,7,Double Espresso,2
2024-12-15 12:21 PM,California,Flat White,Online,5.01,Credit Card,No,Alex,Tourist,6,Oat Milk,4
2024-12-21 12:17 PM,California,Cappuccino,In-Store,6.45,Cash,No,Jamie,Regular,9,Oat Milk,5
2024-12-27 08:23 AM,California,Cappuccino,Mobile App,3.61,Mobile Pay,Yes,Maria,Regular,8,Whipped Cream,1
2024-12-15 08:20 AM,California,Caramel Macchiato,Mobile App,4.11,Credit Card,Yes,Chris,Tourist,7,Oat Milk,2
2024-12-29 05:46 PM,Florida,Cappuccino,In-Store,6.76,Cash,No,Jordan,Tourist,2,Almond Milk,2
2024-12-28 04:09 PM,Florida,Iced Latte,In-Store,4.77,Cash,Yes,Jordan,Tourist,8,Extra Shot,1
2024-12-19 04:22 PM,California,Flat White,Online,5.27,Mobile Pay,Yes,Taylor,New,3,Almond Milk,1
2024-12-17 09:11 AM,Florida,Cappuccino,Mobile App,6.86,Credit Card,Yes,Maria,Tourist,7,Decaf,1
2024-12-29 11:19 AM,Texas,Americano,Mobile App,3.53,Credit Card,No,Jordan,New,4,No Sugar,2
2024-12-24 02:14 PM,Texas,Flat White,In-Store,3.71,Cash,No,Jordan,New,6,Almond Milk,4
2024-12-20 01:22 PM,Illinois,Espresso,Mobile App,5.75,Credit Card,Yes,Taylor,New,4,Double Espresso,5
2024-12-18 02:22 PM,Florida,Mocha,Online,5.8,Mobile Pay,No,Alex,Tourist,5,No Sugar,2
2024-12-22 08:59 AM,California,Cappuccino,Mobile App,5.52,Cash,Yes,Jamie,Tourist,7,No Sugar,5
2024-12-21 05:57 PM,California,Flat White,Mobile App,3.42,Cash,Yes,Maria,New,9,No Sugar,3
2024-12-25 09:11 AM,Florida,Flat White,In-Store,4.87,Credit Card,Yes,Jamie,Tourist,9,Double Espresso,5
2024-12-26 02:30 PM,Texas,Flat White,Mobile App,4.49,Cash,No,Jordan,New,6,Almond Milk,2
2024-12-27 04:06 PM,New York,Espresso,Online,6.82,Cash,Yes,Maria,Tourist,4,No Sugar,5
2024-12-30 04:12 PM,Illinois,Caramel Macchiato,In-Store,3.52,Cash,Yes,Alex,New,4,Whipped Cream,3
2024-12-22 10:29 AM,California,Americano,In-Store,3.8,Credit Card,No,Chris,Regular,4,Extra Shot,2
2024-12-21 11:09 AM,Illinois,Caramel Macchiato,Online,3.02,Credit Card,No,Alex,New,10,Oat Milk,4
2024-12-26 03:42 PM,New York,Caramel Macchiato,Online,5.82,Credit Card,No,Maria,New,4,Decaf,3
2024-12-29 02:38 PM,New York,Cappuccino,In-Store,4.39,Mobile Pay,Yes,Maria,Tourist,4,Whipped Cream,2
2024-12-20 01:32 PM,California,Cappuccino,Mobile App,6.01,Credit Card,Yes,Maria,New,5,Almond Milk,2
2024-12-19 09:21 AM,New York,Americano,In-Store,4.7,Cash,No,Jamie,Tourist,9,Almond Milk,3
2024-12-30 02:11 PM,Texas,Espresso,Mobile App,5.07,Credit Card,No,Alex,New,3,Oat Milk,4
2024-12-27 08:10 AM,Florida,Mocha,Mobile App,5.03,Mobile Pay,No,Alex,New,8,Decaf,1
2024-12-19 12:47 PM,California,Cappuccino,Online,5.01,Cash,No,Taylor,New,3,Whipped Cream,2
2024-12-30 04:48 PM,New York,Caramel Macchiato,Mobile App,3.32,Credit Card,No,Jordan,Tourist,6,Extra Shot,5
2024-12-28 03:27 PM,California,Espresso,Online,3.16,Cash,No,Chris,Regular,7,No Sugar,4
2024-12-20 12:49 PM,California,Cappuccino,Online,3.71,Cash,No,Alex,New,7,No Sugar,1
2024-12-24 01:46 PM,California,Cappuccino,Mobile App,4.58,Credit Card,Yes,Taylor,Regular,4,Oat Milk,2
2024-12-25 02:57 PM,Florida,Flat White,Online,5.76,Credit Card,No,Alex,Regular,7,No Sugar,1
2024-12-17 09:24 AM,Illinois,Americano,In-Store,4.35,Mobile Pay,No,Jamie,New,2,Extra Shot,3
2024-12-26 09:53 AM,New York,Iced Latte,In-Store,5.28,Cash,Yes,Jordan,Regular,7,Double Espresso,4
2024-12-18 02:17 PM,Texas,Flat White,Mobile App,5.69,Mobile Pay,No,Maria,Tourist,6,No Sugar,1
2024-12-21 08:50 AM,New York,Americano,In-Store,4.1,Cash,No,Alex,Regular,5,Almond Milk,3
2024-12-18 05:18 PM,Illinois,Caramel Macchiato,Online,5.35,Mobile Pay,No,Taylor,New,9,Double Espresso,1
2024-12-20 01:22 PM,New York,Mocha,Online,6.42,Cash,Yes,Taylor,Tourist,4,Oat Milk,4
2024-12-19 08:42 AM,Illinois,Iced Latte,Mobile App,4.95,Cash,Yes,Maria,Tourist,10,No Sugar,3
2024-12-19 01:28 PM,New York,Iced Latte,In-Store,5.5,Credit Card,No,Taylor,New,8,Whipped Cream,1
2024-12-27 12:35 PM,New York,Mocha,Online,6.68,Credit Card,No,Taylor,Regular,3,Decaf,2
2024-12-18 09:36 AM,Florida,Mocha,In-Store,6.07,Mobile Pay,No,Taylor,New,7,Whipped Cream,2
2024-12-21 05:17 PM,Florida,Caramel Macchiato,Online,5.52,Mobile Pay,No,Taylor,Tourist,10,Decaf,2
2024-12-28 03:48 PM,New York,Flat White,Online,3.63,Credit Card,No,Chris,Regular,10,Whipped Cream,3
2024-12-27 10:43 AM,California,Espresso,Mobile App,5.61,Cash,No,Maria,Tourist,2,Double Espresso,2
2024-12-17 05:32 PM,California,Cappuccino,Mobile App,5.93,Credit Card,No,Taylor,Regular,4,Double Espresso,4
2024-12-25 01:01 PM,Illinois,Caramel Macchiato,Mobile App,4.56,Mobile Pay,Yes,Maria,New,7,Oat Milk,2
2024-12-17 11:20 AM,Texas,Flat White,In-Store,6.58,Credit Card,No,Jamie,Regular,9,Extra Shot,2
2024-12-30 04:41 PM,California,Caramel Macchiato,Mobile App,6.35,Credit Card,Yes,Jamie,Tourist,3,Almond Milk,1
2024-12-25 02:55 PM,Illinois,Espresso,Online,3.28,Cash,No,Jordan,Tourist,3,Oat Milk,5
2024-12-25 04:45 PM,California,Espresso,Online,6.31,Credit Card,No,Jamie,Tourist,2,No Sugar,4
2024-12-26 04:40 PM,New York,Espresso,In-Store,3.41,Cash,Yes,Jordan,Regular,7,Decaf,3
2024-12-17 11:50 AM,New York,Mocha,Online,3.39,Mobile Pay,Yes,Jamie,Tourist,9,Whipped Cream,2
2024-12-27 01:18 PM,New York,Flat White,Online,5.8,Mobile Pay,No,Taylor,Regular,4,Extra Shot,5
2024-12-19 11:56 AM,Florida,Cappuccino,Online,5.86,Cash,Yes,Taylor,Tourist,6,Decaf,4
2024-12-25 10:47 AM,Texas,Mocha,Mobile App,4.17,Cash,No,Jordan,Regular,2,Whipped Cream,2
2024-12-24 10:37 AM,California,Flat White,Online,5.88,Mobile Pay,No,Jamie,Tourist,4,No Sugar,2
2024-12-24 04:20 PM,Illinois,Flat White,Online,6.46,Cash,Yes,Taylor,New,4,Decaf,4
2024-12-15 09:21 AM,Texas,Flat White,In-Store,3.9,Cash,Yes,Jordan,Regular,7,Decaf,4
2024-12-24 08:53 AM,Illinois,Mocha,Mobile App,3.81,Mobile Pay,Yes,Jamie,Tourist,3,No Sugar,5
2024-12-16 04:34 PM,Illinois,Caramel Macchiato,In-Store,6.88,Credit Card,No,Taylor,Tourist,5,Extra Shot,3
2024-12-27 10:44 AM,Texas,Mocha,Mobile App,5.87,Credit Card,Yes,Taylor,New,10,No Sugar,1
2024-12-26 09:57 AM,Texas,Cappuccino,Online,3.24,Credit Card,Yes,Taylor,Tourist,9,Decaf,1
2024-12-23 08:20 AM,California,Mocha,Online,3.47,Credit Card,No,Maria,Regular,10,Double Espresso,2
2024-12-24 12:36 PM,California,Cappuccino,Online,6.44,Credit Card,No,Jordan,Regular,9,Almond Milk,3
2024-12-27 05:17 PM,New York,Americano,In-Store,4.31,Cash,No,Jordan,New,6,Whipped Cream,5
2024-12-18 12:43 PM,Illinois,Cappuccino,Online,5.5,Credit Card,Yes,Jamie,Regular,7,Double Espresso,4
2024-12-22 10:04 AM,New York,Americano,Online,3.38,Cash,No,Jordan,Tourist,10,Whipped Cream,2
2024-12-18 09:48 AM,Texas,Mocha,Online,5.01,Cash,No,Alex,Tourist,6,Double Espresso,2
2024-12-24 10:20 AM,Texas,Mocha,Online,6.14,Credit Card,Yes,Chris,Tourist,9,Oat Milk,5
2024-12-27 12:14 PM,Florida,Espresso,Online,4.48,Cash,No,Jordan,New,7,Decaf,3
2024-12-21 02:48 PM,New York,Iced Latte,Online,3.22,Cash,No,Jordan,Regular,9,Whipped Cream,3
2024-12-15 11:13 AM,Florida,Flat White,Online,3.09,Cash,No,Chris,Tourist,10,Oat Milk,2
2024-12-27 05:32 PM,New York,Caramel Macchiato,Online,3.43,Credit Card,Yes,Chris,Tourist,9,Oat Milk,5
2024-12-22 08:49 AM,New York,Americano,Mobile App,4.95,Cash,No,Alex,Regular,2,Oat Milk,3
2024-12-19 01:28 PM,Florida,Iced Latte,Online,3.54,Mobile Pay,Yes,Chris,Tourist,8,Whipped Cream,2
2024-12-28 05:19 PM,Illinois,Mocha,Mobile App,3.35,Credit Card,No,Taylor,Tourist,6,Double Espresso,5
2024-12-28 08:08 AM,California,Caramel Macchiato,Mobile App,5.85,Cash,No,Jamie,Tourist,5,Extra Shot,3
2024-12-22 03:23 PM,Florida,Mocha,Mobile App,6.89,Cash,No,Taylor,Tourist,2,Extra Shot,1
2024-12-25 02:25 PM,New York,Caramel Macchiato,In-Store,6.33,Credit Card,No,Alex,Tourist,8,Almond Milk,5
2024-12-28 01:50 PM,Illinois,Espresso,Online,5.3,Mobile Pay,Yes,Jordan,Regular,3,Double Espresso,1
2024-12-23 04:54 PM,California,Cappuccino,Online,5.44,Credit Card,Yes,Jordan,New,6,Decaf,4
2024-12-29 10:41 AM,Florida,Iced Latte,In-Store,5.59,Cash,No,Taylor,Tourist,8,Almond Milk,4
2024-12-24 08:39 AM,New York,Iced Latte,In-Store,3.9,Cash,Yes,Chris,Regular,7,Double Espresso,4
2024-12-25 11:49 AM,Illinois,Flat White,Mobile App,6.47,Credit Card,Yes,Maria,Regular,6,Extra Shot,1
2024-12-15 05:54 PM,California,Caramel Macchiato,In-Store,5.16,Credit Card,No,Chris,Regular,5,Extra Shot,3
2024-12-17 12:14 PM,Texas,Caramel Macchiato,Online,3.11,Cash,Yes,Jamie,Regular,9,Whipped Cream,2
2024-12-21 03:28 PM,New York,Mocha,In-Store,6.08,Mobile Pay,Yes,Alex,Regular,10,Double Espresso,5
2024-12-16 11:07 AM,New York,Americano,Mobile App,4.43,Cash,No,Maria,Regular,3,Whipped Cream,5
2024-12-20 12:32 PM,California,Espresso,In-Store,3.03,Cash,No,Alex,New,7,No Sugar,1
2024-12-21 12:14 PM,California,Americano,Mobile App,6.24,Cash,Yes,Chris,Tourist,7,Almond Milk,2
2024-12-28 10:36 AM,California,Mocha,Mobile App,3.62,Mobile Pay,No,Alex,Regular,5,Whipped Cream,3
2024-12-20 02:52 PM,Texas,Espresso,In-Store,3.7,Mobile Pay,Yes,Jordan,Tourist,4,No Sugar,1
2024-12-27 08:31 AM,Texas,Flat White,Online,5.5,Cash,No,Alex,Regular,7,Almond Milk,4
2024-12-15 10:58 AM,New York,Iced Latte,Mobile App,4.51,Mobile Pay,Yes,Maria,Regular,2,No Sugar,2
2024-12-16 09:07 AM,New York,Espresso,Online,6.42,Mobile Pay,No,Maria,Tourist,2,No Sugar,4
2024-12-22 12:08 PM,Florida,Americano,Mobile App,4.46,Mobile Pay,Yes,Jamie,New,5,Extra Shot,2
2024-12-23 10:14 AM,California,Americano,In-Store,5.87,Cash,Yes,Maria,Regular,6,Extra Shot,3
2024-12-20 03:42 PM,Illinois,Cappuccino,Mobile App,5.31,Cash,Yes,Chris,New,7,Oat Milk,2
2024-12-24 08:47 AM,New York,Americano,In-Store,6.18,Credit Card,Yes,Maria,Tourist,2,Whipped Cream,2
2024-12-17 01:00 PM,Illinois,Espresso,Online,6.43,Credit Card,No,Jamie,Regular,9,Double Espresso,3
2024-12-23 09:47 AM,Florida,Americano,Mobile App,6.7,Cash,Yes,Chris,New,9,Whipped Cream,5
2024-12-22 09:42 AM,Florida,Caramel Macchiato,Mobile App,4.05,Cash,No,Jordan,Regular,10,Extra Shot,1
2024-12-18 03:53 PM,California,Iced Latte,Mobile App,5.85,Credit Card,No,Chris,New,8,Double Espresso,1
2024-12-30 04:11 PM,New York,Caramel Macchiato,Mobile App,3.78,Mobile Pay,Yes,Alex,Regular,7,Double Espresso,5
2024-12-27 05:55 PM,Illinois,Cappuccino,In-Store,6.2,Cash,Yes,Jordan,Tourist,4,No Sugar,2
2024-12-16 10:40 AM,Illinois,Mocha,Mobile App,3.61,Mobile Pay,No,Maria,New,2,Decaf,3
2024-12-21 04:26 PM,New York,Espresso,Online,3.54,Cash,Yes,Alex,New,10,Oat Milk,3
2024-12-18 05:38 PM,California,Iced Latte,Online,3.56,Cash,Yes,Maria,New,4,Oat Milk,4
2024-12-21 11:15 AM,Florida,Iced Latte,In-Store,6.85,Cash,Yes,Jamie,Regular,4,Extra Shot,4
2024-12-17 12:48 PM,Florida,Iced Latte,Mobile App,3.47,Cash,Yes,Jordan,Tourist,9,Extra Shot,4
2024-12-19 09:34 AM,Illinois,Espresso,In-Store,3.28,Mobile Pay,No,Chris,Regular,8,Whipped Cream,3
2024-12-16 03:27 PM,Illinois,Mocha,Mobile App,5.77,Cash,No,Maria,Tourist,3,Almond Milk,5
2024-12-30 01:15 PM,New York,Caramel Macchiato,Mobile App,6.85,Cash,Yes,Jordan,Regular,6,Whipped Cream,3
2024-12-29 04:21 PM,New York,Americano,Online,6.93,Credit Card,Yes,Alex,Tourist,9,Extra Shot,5
2024-12-22 05:27 PM,Florida,Iced Latte,Mobile App,4.95,Mobile Pay,No,Taylor,Tourist,8,Almond Milk,5
2024-12-16 09:36 AM,California,Iced Latte,In-Store,4.44,Mobile Pay,No,Jamie,Tourist,2,No Sugar,4
2024-12-28 05:55 PM,Illinois,Iced Latte,Online,6.25,Mobile Pay,No,Jordan,Regular,5,Double Espresso,2
2024-12-15 01:06 PM,Florida,Espresso,In-Store,5.92,Cash,No,Jordan,New,7,Extra Shot,3
2024-12-22 08:20 AM,New York,Americano,Mobile App,4.05,Credit Card,Yes,Taylor,Tourist,7,Oat Milk,4
2024-12-27 10:54 AM,New York,Caramel Macchiato,In-Store,4.34,Mobile Pay,Yes,Chris,New,3,Oat Milk,1
2024-12-25 01:39 PM,New York,Americano,In-Store,6.03,Credit Card,No,Jordan,New,7,No Sugar,4
2024-12-29 10:10 AM,Florida,Iced Latte,In-Store,3.76,Cash,No,Taylor,Tourist,4,Decaf,5
2024-12-26 11:05 AM,California,Americano,Mobile App,6.66,Mobile Pay,No,Chris,Regular,7,Double Espresso,3
2024-12-21 02:06 PM,Florida,Cappuccino,Mobile App,6.88,Cash,Yes,Jamie,Regular,5,Double Espresso,2
2024-12-25 12:01 PM,New York,Mocha,Mobile App,6.93,Credit Card,Yes,Jamie,Tourist,5,Extra Shot,1
2024-12-19 08:54 AM,Illinois,Espresso,Online,4.66,Mobile Pay,Yes,Jamie,Regular,10,Double Espresso,4
2024-12-25 02:47 PM,Florida,Americano,Online,6.21,Cash,No,Chris,New,5,No Sugar,5
2024-12-20 10:20 AM,Texas,Caramel Macchiato,Mobile App,5.32,Credit Card,No,Taylor,New,3,Whipped Cream,5
2024-12-18 01:45 PM,Illinois,Caramel Macchiato,In-Store,4.86,Mobile Pay,Yes,Jamie,Tourist,9,Decaf,5
2024-12-21 10:01 AM,Illinois,Espresso,Mobile App,5.6,Cash,No,Jordan,Regular,3,Oat Milk,3
2024-12-16 12:36 PM,Florida,Americano,In-Store,5.85,Cash,No,Jordan,Regular,8,Extra Shot,4
2024-12-19 12:21 PM,Texas,Cappuccino,Mobile App,6.79,Credit Card,No,Alex,Tourist,2,Oat Milk,3
2024-12-24 09:39 AM,California,Cappuccino,Online,5.92,Mobile Pay,Yes,Maria,Tourist,4,Whipped Cream,2
2024-12-15 03:46 PM,California,Flat White,In-Store,3.38,Cash,No,Jamie,New,9,Extra Shot,3
2024-12-17 12:22 PM,Texas,Americano,Online,6.52,Cash,Yes,Maria,New,8,Extra Shot,2
2024-12-20 09:21 AM,New York,Caramel Macchiato,In-Store,5.1,Credit Card,Yes,Taylor,Regular,7,Almond Milk,2
2024-12-15 04:00 PM,California,Flat White,Online,4.23,Mobile Pay,No,Alex,Regular,5,Oat Milk,5
2024-12-22 04:13 PM,Florida,Iced Latte,Mobile App,6.65,Mobile Pay,No,Taylor,Regular,9,Oat Milk,2
2024-12-23 03:01 PM,Illinois,Iced Latte,Mobile App,6.55,Credit Card,No,Chris,Regular,7,Oat Milk,2
2024-12-24 10:57 AM,California,Espresso,In-Store,5.41,Mobile Pay,No,Jamie,Tourist,10,Whipped Cream,4
2024-12-27 09:42 AM,Illinois,Iced Latte,Online,3.98,Credit Card,Yes,Jamie,Regular,8,Almond Milk,3
2024-12-15 03:51 PM,Illinois,Iced Latte,Mobile App,3.36,Mobile Pay,No,Taylor,Tourist,10,Double Espresso,4
